key,flaming,smoldering,residual,total
gorup-268;very dry;dry;dry,85421716.55992422,18384955.72794634,10385436.812890312,114192109.10076088
gorup-268;very dry;dry;moderate,85421716.55992422,18384955.72794634,10385436.812890312,114192109.10076088
gorup-268;very dry;dry;moist,85421716.55992422,18384955.72794634,10385436.812890312,114192109.10076088
gorup-268;very dry;dry;wet,85421716.55992422,18384955.72794634,10385436.812890312,114192109.10076088
gorup-268;very dry;dry;very wet,85421716.55992422,18384955.72794634,10385436.812890312,114192109.10076088
gorup-268;very dry;moderate;very dry,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moderate;dry,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moderate;moderate,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moderate;moist,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moderate;wet,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moderate;very wet,83788175.72313172,18206944.48390463,10385436.812890312,112380557.01992664
gorup-268;very dry;moist;very dry,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;moist;dry,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;moist;moderate,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;moist;moist,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;moist;wet,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;moist;very wet,82621360.83970848,18079793.59530341,10385436.812890312,111086591.24790218
gorup-268;very dry;wet;very dry,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;wet;dry,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;wet;moderate,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;wet;moist,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;wet;wet,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;wet;very wet,81221182.9796006,17927212.52898194,10385436.812890312,109533832.32147285
gorup-268;very dry;very wet;very dry,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;very dry;very wet;dry,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;very dry;very wet;moderate,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;very dry;very wet;moist,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;very dry;very wet;wet,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;very dry;very wet;very wet,78887553.21275415,17672910.751779497,10385436.812890312,106945900.77742396
gorup-268;dry;very dry;very dry,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;very dry;dry,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;very dry;moderate,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;very dry;moist,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;very dry;wet,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;very dry;very wet,85434200.37952174,17525860.5172902,9430089.4615685,112390150.35838045
gorup-268;dry;dry;very dry,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;dry;dry,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;dry;moderate,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;dry;moist,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;dry;wet,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;dry;very wet,84500748.47278315,17424139.80640922,9430089.4615685,111354977.7407609
gorup-268;dry;moderate;very dry,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moderate;dry,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moderate;moderate,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moderate;moist,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moderate;wet,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moderate;very wet,82867207.63599063,17246128.562367514,9430089.4615685,109543425.65992665
gorup-268;dry;moist;very dry,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;moist;dry,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;moist;moderate,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;moist;moist,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;moist;wet,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;moist;very wet,81700392.7525674,17118977.67376629,9430089.4615685,108249459.88790219
gorup-268;dry;wet;very dry,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;wet;dry,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;wet;moderate,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;wet;moist,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;wet;wet,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;wet;very wet,80300214.89245953,16966396.607444827,9430089.4615685,106696700.96147285
gorup-268;dry;very wet;very dry,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;dry;very wet;dry,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;dry;very wet;moderate,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;dry;very wet;moist,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;dry;very wet;wet,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;dry;very wet;very wet,77966585.12561305,16712094.830242379,9430089.4615685,104108769.41742396
gorup-268;moderate;very dry;very dry,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;very dry;dry,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;very dry;moderate,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;very dry;moist,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;very dry;wet,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;very dry;very wet,82671296.11809853,14643412.752678845,6564047.407603076,103878756.27838044
gorup-268;moderate;dry;very dry,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;dry;dry,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;dry;moderate,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;dry;moist,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;dry;wet,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;dry;very wet,81737844.21135993,14541692.041797867,6564047.407603076,102843583.66076086
gorup-268;moderate;moderate;very dry,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moderate;dry,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moderate;moderate,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moderate;moist,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moderate;wet,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moderate;very wet,80104303.37456742,14363680.797756156,6564047.407603076,101032031.57992664
gorup-268;moderate;moist;very dry,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;moist;dry,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;moist;moderate,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;moist;moist,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;moist;wet,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;moist;very wet,78937488.49114418,14236529.909154933,6564047.407603076,99738065.80790219
gorup-268;moderate;wet;very dry,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;wet;dry,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;wet;moderate,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;wet;moist,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;wet;wet,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;wet;very wet,77537310.63103631,14083948.842833469,6564047.407603076,98185306.88147286
gorup-268;moderate;very wet;very dry,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moderate;very wet;dry,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moderate;very wet;moderate,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moderate;very wet;moist,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moderate;very wet;wet,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moderate;very wet;very wet,75203680.86418983,13829647.065631023,6564047.407603076,95597375.33742395
gorup-268;moist;very dry;very dry,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;very dry;dry,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;very dry;moderate,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;very dry;moist,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;very dry;wet,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;very dry;very wet,81750328.03095743,13682596.83114173,5608700.056281266,101041624.91838044
gorup-268;moist;dry;very dry,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;dry;dry,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;dry;moderate,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;dry;moist,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;dry;wet,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;dry;very wet,80816876.12421885,13580876.12026075,5608700.056281266,100006452.30076087
gorup-268;moist;moderate;very dry,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moderate;dry,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moderate;moderate,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moderate;moist,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moderate;wet,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moderate;very wet,79183335.28742634,13402864.87621904,5608700.056281266,98194900.21992664
gorup-268;moist;moist;very dry,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;moist;dry,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;moist;moderate,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;moist;moist,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;moist;wet,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;moist;very wet,78016520.4040031,13275713.987617817,5608700.056281266,96900934.44790219
gorup-268;moist;wet;very dry,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;wet;dry,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;wet;moderate,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;wet;moist,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;wet;wet,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;wet;very wet,76616342.54389523,13123132.921296349,5608700.056281266,95348175.52147286
gorup-268;moist;very wet;very dry,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;moist;very wet;dry,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;moist;very wet;moderate,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;moist;very wet;moist,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;moist;very wet;wet,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;moist;very wet;very wet,74282712.77704877,12868831.144093905,5608700.056281266,92760243.97742395
gorup-268;wet;very dry;very dry,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;very dry;dry,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;very dry;moderate,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;very dry;moist,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;very dry;wet,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;very dry;very wet,80829359.94381636,12721780.90960461,4653352.704959458,98204493.55838045
gorup-268;wet;dry;very dry,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;dry;dry,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;dry;moderate,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;dry;moist,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;dry;wet,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;dry;very wet,79895908.03707778,12620060.198723633,4653352.704959458,97169320.94076088
gorup-268;wet;moderate;very dry,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moderate;dry,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moderate;moderate,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moderate;moist,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moderate;wet,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moderate;very wet,78262367.20028527,12442048.954681922,4653352.704959458,95357768.85992666
gorup-268;wet;moist;very dry,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;moist;dry,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;moist;moderate,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;moist;moist,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;moist;wet,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;moist;very wet,77095552.31686205,12314898.066080699,4653352.704959458,94063803.08790219
gorup-268;wet;wet;very dry,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;wet;dry,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;wet;moderate,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;wet;moist,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;wet;wet,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;wet;very wet,75695374.45675416,12162316.999759234,4653352.704959458,92511044.16147286
gorup-268;wet;very wet;very dry,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;wet;very wet;dry,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;wet;very wet;moderate,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;wet;very wet;moist,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;wet;very wet;wet,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;wet;very wet;very wet,73361744.6899077,11908015.222556788,4653352.704959458,89923112.61742395
gorup-268;very wet;very dry;very dry,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;very dry;dry,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;very dry;moderate,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;very dry;moist,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;very dry;wet,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;very dry;very wet,77176807.02496448,8946189.56265614,958545.994759826,87081542.58238044
gorup-268;very wet;dry;very dry,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;dry;dry,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;dry;moderate,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;dry;moist,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;dry;wet,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;dry;very wet,76243355.11822587,8844468.851775162,958545.994759826,86046369.96476088
gorup-268;very wet;moderate;very dry,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moderate;dry,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moderate;moderate,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moderate;moist,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moderate;wet,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moderate;very wet,74609814.28143337,8666457.60773345,958545.994759826,84234817.88392664
gorup-268;very wet;moist;very dry,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;moist;dry,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;moist;moderate,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;moist;moist,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;moist;wet,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;moist;very wet,73442999.39801013,8539306.719132228,958545.994759826,82940852.11190219
gorup-268;very wet;wet;very dry,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;wet;dry,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;wet;moderate,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;wet;moist,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;wet;wet,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;wet;very wet,72042821.53790225,8386725.652810762,958545.994759826,81388093.18547286
gorup-268;very wet;very wet;very dry,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-268;very wet;very wet;dry,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-268;very wet;very wet;moderate,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-268;very wet;very wet;moist,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-268;very wet;very wet;wet,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-268;very wet;very wet;very wet,69709191.7710558,8132423.875608316,958545.994759826,78800161.64142396
gorup-287;very dry;very dry;very dry,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;very dry;dry,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;very dry;moderate,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;very dry;moist,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;very dry;wet,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;very dry;very wet,58462638.19789391,10668254.86878071,7053001.800667716,76183894.86734234
gorup-287;very dry;dry;very dry,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;dry;dry,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;dry;moderate,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;dry;moist,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;dry;wet,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;dry;very wet,57509741.61581083,10565510.753934234,7053001.800667716,75128254.1704128
gorup-287;very dry;moderate;very dry,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moderate;dry,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moderate;moderate,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moderate;moist,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moderate;wet,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moderate;very wet,55842172.59716543,10385708.552952899,7053001.800667716,73280882.95078604
gorup-287;very dry;moist;very dry,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;moist;dry,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;moist;moderate,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;moist;moist,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;moist;wet,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;moist;very wet,54651051.86956158,10257278.4093948,7053001.800667716,71961332.0796241
gorup-287;very dry;wet;very dry,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;wet;dry,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;wet;moderate,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;wet;moist,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;wet;wet,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;wet;very wet,53221706.99643695,10103162.237125084,7053001.800667716,70377871.03422976
gorup-287;very dry;very wet;very dry,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;very dry;very wet;dry,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;very dry;very wet;moderate,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;very dry;very wet;moist,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;very dry;very wet;wet,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;very dry;very wet;very wet,50839465.54122925,9846301.950008888,7053001.800667716,67738769.29190585
gorup-287;dry;very dry;very dry,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;very dry;dry,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;very dry;moderate,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;very dry;moist,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;very dry;wet,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;very dry;very wet,58252735.64154746,10306386.66078071,6418545.205014173,74977667.50734235
gorup-287;dry;dry;very dry,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;dry;dry,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;dry;moderate,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;dry;moist,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;dry;wet,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;dry;very wet,57299839.05946437,10203642.545934234,6418545.205014173,73922026.81041278
gorup-287;dry;moderate;very dry,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moderate;dry,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moderate;moderate,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moderate;moist,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moderate;wet,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moderate;very wet,55632270.04081898,10023840.344952898,6418545.205014173,72074655.59078605
gorup-287;dry;moist;very dry,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;moist;dry,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;moist;moderate,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;moist;moist,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;moist;wet,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;moist;very wet,54441149.31321512,9895410.2013948,6418545.205014173,70755104.71962409
gorup-287;dry;wet;very dry,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;wet;dry,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;wet;moderate,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;wet;moist,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;wet;wet,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;wet;very wet,53011804.4400905,9741294.029125083,6418545.205014173,69171643.67422976
gorup-287;dry;very wet;very dry,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;dry;very wet;dry,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;dry;very wet;moderate,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;dry;very wet;moist,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;dry;very wet;wet,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;dry;very wet;very wet,50629562.984882794,9484433.742008887,6418545.205014173,66532541.93190585
gorup-287;moderate;very dry;very dry,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;very dry;dry,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;very dry;moderate,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;very dry;moist,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;very dry;wet,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;very dry;very wet,57623027.97250808,9220782.036780711,4515175.418053543,71358985.42734233
gorup-287;moderate;dry;very dry,56670131.390425,9118037.921934234,4515175.418053543,70303344.73041278
gorup-287;moderate;dry;dry,56670131.390425,9118037.921934234,4515175.418053543,70303344.73041278
